id,event_id,event_type,event_dt,va_provider_name,va_engine_code,va_type_code,device_id,vehicle_make,vehicle_make_cfd,vehicle_model,vehicle_model_cfd,vehicle_colour,vehicle_colour_cfd,vehicle_class,vehicle_class_cfd,vehicle_angle,vehicle_angle_cfd,plate_number,plate_number_cfd,plate_colour,plate_colour_cfd,plate_colour_scheme,plate_vehicle_class,full_image_url,cropped_image_url,bbox_x1,bbox_y1,bbox_x2,bbox_y2,vap_object_id
645,67e03a9f-6eee-4e52-8880-e3bc9a727bb6,VEHICLE_ATTRIBUTE,2023-01-04 11:00:09,Sensetime,senseunity,VEHICLE,6b1c9e96-db06-9a6e-ca3d-b7b5d6d7f4b7,Tesla,0.9407595,model S,0.99149406,white,0.98965114,ST_CAR,0.9316111,ST_FRONT,0.95828277,SKQ6867G,0.9700669,,0,,,/2023/1/4/senseunity/full/67e03a9f-6eee-4e52-8880-e3bc9a727bb6,/2023/1/4/senseunity/cropped/67e03a9f-6eee-4e52-8880-e3bc9a727bb6,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
646,b070c08a-90ad-4441-b7fc-560357575a9b,VEHICLE_ATTRIBUTE,2023-01-04 11:00:12,Sensetime,senseunity,VEHICLE,2cd940e3-730f-c6b3-27c5-3e2f1ad9cfd7,Tesla,0.93704116,model S,0.9466064,white,0.9186882,ST_CAR,0.9992977,ST_FRONT,0.9311447,SKQ6867G,0.9354474,,0,,,/2023/1/4/senseunity/full/b070c08a-90ad-4441-b7fc-560357575a9b,/2023/1/4/senseunity/cropped/b070c08a-90ad-4441-b7fc-560357575a9b,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
647,5bcc1276-f5ac-4c26-bb38-551043998537,VEHICLE_ATTRIBUTE,2023-01-04 11:00:15,Sensetime,senseunity,VEHICLE,6a60ee81-b37e-17cd-f4b4-504b02340c1a,Tesla,0.9936216,model S,0.9854941,white,0.9784119,ST_CAR,0.97848016,ST_FRONT,0.9462947,SKQ6867G,0.9381458,,0,,,/2023/1/4/senseunity/full/5bcc1276-f5ac-4c26-bb38-551043998537,/2023/1/4/senseunity/cropped/5bcc1276-f5ac-4c26-bb38-551043998537,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
648,348a235f-f74e-47f6-bdda-64646baf641d,VEHICLE_ATTRIBUTE,2023-01-05 09:00:00,Sensetime,senseunity,VEHICLE,6a60ee81-b37e-17cd-f4b4-504b02340c1a,Tesla,0.9323434,model S,0.951262,white,0.95184255,ST_CAR,0.9979956,ST_FRONT,0.98450613,SKQ6867G,0.94473505,,0,,,/2023/1/5/senseunity/full/348a235f-f74e-47f6-bdda-64646baf641d,/2023/1/5/senseunity/cropped/348a235f-f74e-47f6-bdda-64646baf641d,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
649,665356e1-9905-4f9b-8712-d82c690eafd6,VEHICLE_ATTRIBUTE,2023-01-05 09:00:03,Sensetime,senseunity,VEHICLE,2cd940e3-730f-c6b3-27c5-3e2f1ad9cfd7,Tesla,0.9763676,model S,0.94464606,white,0.97172344,ST_CAR,0.95071083,ST_FRONT,0.95277995,SKQ6867G,0.92618895,,0,,,/2023/1/5/senseunity/full/665356e1-9905-4f9b-8712-d82c690eafd6,/2023/1/5/senseunity/cropped/665356e1-9905-4f9b-8712-d82c690eafd6,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
650,1ca2f220-5d9f-46ba-89c0-9a4a8bf8964a,VEHICLE_ATTRIBUTE,2023-01-05 09:00:06,Sensetime,senseunity,VEHICLE,6b1c9e96-db06-9a6e-ca3d-b7b5d6d7f4b7,Tesla,0.96412474,model S,0.9886806,white,0.94724363,ST_CAR,0.95822,ST_FRONT,0.90808743,SKQ6867G,0.9610297,,0,,,/2023/1/5/senseunity/full/1ca2f220-5d9f-46ba-89c0-9a4a8bf8964a,/2023/1/5/senseunity/cropped/1ca2f220-5d9f-46ba-89c0-9a4a8bf8964a,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
651,b43b7404-5f1b-48fb-8ae5-075a2dfbf467,VEHICLE_ATTRIBUTE,2023-01-05 09:00:09,Sensetime,senseunity,VEHICLE,0593b913-3141-a93a-73b6-0c937a85f749,Tesla,0.97820145,model S,0.972334,white,0.94537115,ST_CAR,0.99982595,ST_FRONT,0.9465315,SKQ6867G,0.93285704,,0,,,/2023/1/5/senseunity/full/b43b7404-5f1b-48fb-8ae5-075a2dfbf467,/2023/1/5/senseunity/cropped/b43b7404-5f1b-48fb-8ae5-075a2dfbf467,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
652,9d7359fa-ae11-46ca-8e4b-c1f29e571065,VEHICLE_ATTRIBUTE,2023-01-05 09:00:12,Sensetime,senseunity,VEHICLE,d28bce6a-3c38-330c-3c6c-51e217bd9392,Tesla,0.97756517,model S,0.9322396,white,0.96498674,ST_CAR,0.90301305,ST_FRONT,0.91386986,SKQ6867G,0.9179584,,0,,,/2023/1/5/senseunity/full/9d7359fa-ae11-46ca-8e4b-c1f29e571065,/2023/1/5/senseunity/cropped/9d7359fa-ae11-46ca-8e4b-c1f29e571065,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
653,a4066154-3980-450a-9787-e11dc5311245,VEHICLE_ATTRIBUTE,2023-01-05 09:00:15,Sensetime,senseunity,VEHICLE,8b697513-7450-e694-47b1-6d12fa86d503,Tesla,0.93037987,model S,0.94272506,white,0.90826005,ST_CAR,0.9572721,ST_FRONT,0.9979974,SKQ6867G,0.93061984,,0,,,/2023/1/5/senseunity/full/a4066154-3980-450a-9787-e11dc5311245,/2023/1/5/senseunity/cropped/a4066154-3980-450a-9787-e11dc5311245,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
654,885b5b83-4297-434f-b774-2ed7248f558c,VEHICLE_ATTRIBUTE,2023-01-05 11:00:00,Sensetime,senseunity,VEHICLE,8b697513-7450-e694-47b1-6d12fa86d503,Tesla,0.9359228,model S,0.978025,white,0.9583505,ST_CAR,0.92142975,ST_FRONT,0.97598815,SKQ6867G,0.98278695,,0,,,/2023/1/5/senseunity/full/885b5b83-4297-434f-b774-2ed7248f558c,/2023/1/5/senseunity/cropped/885b5b83-4297-434f-b774-2ed7248f558c,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
655,a81dfed6-e0eb-428b-acdc-92e259cd78eb,VEHICLE_ATTRIBUTE,2023-01-05 11:00:03,Sensetime,senseunity,VEHICLE,d28bce6a-3c38-330c-3c6c-51e217bd9392,Tesla,0.98773336,model S,0.94774854,white,0.9336843,ST_CAR,0.975258,ST_FRONT,0.9454722,SKQ6867G,0.91038764,,0,,,/2023/1/5/senseunity/full/a81dfed6-e0eb-428b-acdc-92e259cd78eb,/2023/1/5/senseunity/cropped/a81dfed6-e0eb-428b-acdc-92e259cd78eb,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
656,5348b8e7-c82d-4c3f-8d74-cdef168339b7,VEHICLE_ATTRIBUTE,2023-01-05 11:00:06,Sensetime,senseunity,VEHICLE,0593b913-3141-a93a-73b6-0c937a85f749,Tesla,0.9724525,model S,0.91778016,white,0.9079651,ST_CAR,0.9336517,ST_FRONT,0.9301479,SKQ6867G,0.9241327,,0,,,/2023/1/5/senseunity/full/5348b8e7-c82d-4c3f-8d74-cdef168339b7,/2023/1/5/senseunity/cropped/5348b8e7-c82d-4c3f-8d74-cdef168339b7,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
657,e1a39052-4572-4333-af4c-d26d9cb34511,VEHICLE_ATTRIBUTE,2023-01-05 11:00:09,Sensetime,senseunity,VEHICLE,6b1c9e96-db06-9a6e-ca3d-b7b5d6d7f4b7,Tesla,0.9464137,model S,0.9238275,white,0.95742303,ST_CAR,0.94145846,ST_FRONT,0.9824071,SKQ6867G,0.91414607,,0,,,/2023/1/5/senseunity/full/e1a39052-4572-4333-af4c-d26d9cb34511,/2023/1/5/senseunity/cropped/e1a39052-4572-4333-af4c-d26d9cb34511,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
658,245dfbed-277e-4de6-a43c-ea64f4d1aceb,VEHICLE_ATTRIBUTE,2023-01-05 11:00:12,Sensetime,senseunity,VEHICLE,2cd940e3-730f-c6b3-27c5-3e2f1ad9cfd7,Tesla,0.9059909,model S,0.9584551,white,0.950283,ST_CAR,0.9799698,ST_FRONT,0.9878288,SKQ6867G,0.98515666,,0,,,/2023/1/5/senseunity/full/245dfbed-277e-4de6-a43c-ea64f4d1aceb,/2023/1/5/senseunity/cropped/245dfbed-277e-4de6-a43c-ea64f4d1aceb,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
659,a99e934d-38ed-4646-b5ac-d5fcac715207,VEHICLE_ATTRIBUTE,2023-01-05 11:00:15,Sensetime,senseunity,VEHICLE,6a60ee81-b37e-17cd-f4b4-504b02340c1a,Tesla,0.933434,model S,0.9140987,white,0.93677264,ST_CAR,0.99229944,ST_FRONT,0.9279701,SKQ6867G,0.90815645,,0,,,/2023/1/5/senseunity/full/a99e934d-38ed-4646-b5ac-d5fcac715207,/2023/1/5/senseunity/cropped/a99e934d-38ed-4646-b5ac-d5fcac715207,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
660,533eb154-57d5-49fa-929a-2edac1aec39d,VEHICLE_ATTRIBUTE,2023-01-06 09:00:00,Sensetime,senseunity,VEHICLE,6a60ee81-b37e-17cd-f4b4-504b02340c1a,Tesla,0.9433162,model S,0.97333485,white,0.9981569,ST_CAR,0.9153745,ST_FRONT,0.9437648,SKQ6867G,0.9791291,,0,,,/2023/1/6/senseunity/full/533eb154-57d5-49fa-929a-2edac1aec39d,/2023/1/6/senseunity/cropped/533eb154-57d5-49fa-929a-2edac1aec39d,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
661,7977710e-0566-4b7f-95e7-8833139067b8,VEHICLE_ATTRIBUTE,2023-01-06 09:00:03,Sensetime,senseunity,VEHICLE,2cd940e3-730f-c6b3-27c5-3e2f1ad9cfd7,Tesla,0.9359018,model S,0.9791442,white,0.97119963,ST_CAR,0.9862133,ST_FRONT,0.958001,SKQ6867G,0.96254873,,0,,,/2023/1/6/senseunity/full/7977710e-0566-4b7f-95e7-8833139067b8,/2023/1/6/senseunity/cropped/7977710e-0566-4b7f-95e7-8833139067b8,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
662,19f7f61e-6878-4b38-8992-77fb01bd43a0,VEHICLE_ATTRIBUTE,2023-01-06 09:00:06,Sensetime,senseunity,VEHICLE,6b1c9e96-db06-9a6e-ca3d-b7b5d6d7f4b7,Tesla,0.9097764,model S,0.94658685,white,0.94075394,ST_CAR,0.99704134,ST_FRONT,0.9957536,SKQ6867G,0.93001586,,0,,,/2023/1/6/senseunity/full/19f7f61e-6878-4b38-8992-77fb01bd43a0,/2023/1/6/senseunity/cropped/19f7f61e-6878-4b38-8992-77fb01bd43a0,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
663,a4cbe606-c98e-4e6d-aebc-b7b7c6ff2013,VEHICLE_ATTRIBUTE,2023-01-06 09:00:09,Sensetime,senseunity,VEHICLE,0593b913-3141-a93a-73b6-0c937a85f749,Tesla,0.9600526,model S,0.96143454,white,0.9299253,ST_CAR,0.9114753,ST_FRONT,0.98576057,SKQ6867G,0.9162064,,0,,,/2023/1/6/senseunity/full/a4cbe606-c98e-4e6d-aebc-b7b7c6ff2013,/2023/1/6/senseunity/cropped/a4cbe606-c98e-4e6d-aebc-b7b7c6ff2013,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
664,3a489756-e803-4850-9c20-042b05944342,VEHICLE_ATTRIBUTE,2023-01-06 09:00:12,Sensetime,senseunity,VEHICLE,d28bce6a-3c38-330c-3c6c-51e217bd9392,Tesla,0.90096784,model S,0.98241657,white,0.9885014,ST_CAR,0.9302762,ST_FRONT,0.9754189,SKQ6867G,0.93086326,,0,,,/2023/1/6/senseunity/full/3a489756-e803-4850-9c20-042b05944342,/2023/1/6/senseunity/cropped/3a489756-e803-4850-9c20-042b05944342,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
665,950e6c08-6ad3-4a98-a625-e8dba4033555,VEHICLE_ATTRIBUTE,2023-01-06 09:00:15,Sensetime,senseunity,VEHICLE,8b697513-7450-e694-47b1-6d12fa86d503,Tesla,0.9200817,model S,0.9118789,white,0.92386043,ST_CAR,0.9815886,ST_FRONT,0.93315387,SKQ6867G,0.9439527,,0,,,/2023/1/6/senseunity/full/950e6c08-6ad3-4a98-a625-e8dba4033555,/2023/1/6/senseunity/cropped/950e6c08-6ad3-4a98-a625-e8dba4033555,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
666,aa302afd-5749-4f40-9af3-d83417287496,VEHICLE_ATTRIBUTE,2023-01-06 11:00:00,Sensetime,senseunity,VEHICLE,8b697513-7450-e694-47b1-6d12fa86d503,Tesla,0.93618524,model S,0.99237925,white,0.99362445,ST_CAR,0.9517207,ST_FRONT,0.9213809,SKQ6867G,0.94053483,,0,,,/2023/1/6/senseunity/full/aa302afd-5749-4f40-9af3-d83417287496,/2023/1/6/senseunity/cropped/aa302afd-5749-4f40-9af3-d83417287496,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
667,45b406a3-11a8-42d8-a314-1c67b2ff98c2,VEHICLE_ATTRIBUTE,2023-01-06 11:00:03,Sensetime,senseunity,VEHICLE,d28bce6a-3c38-330c-3c6c-51e217bd9392,Tesla,0.99549246,model S,0.94622475,white,0.9382738,ST_CAR,0.928665,ST_FRONT,0.9332247,SKQ6867G,0.96810335,,0,,,/2023/1/6/senseunity/full/45b406a3-11a8-42d8-a314-1c67b2ff98c2,/2023/1/6/senseunity/cropped/45b406a3-11a8-42d8-a314-1c67b2ff98c2,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
668,bdd9c47f-ce32-4c20-aa39-0660bb2ac02f,VEHICLE_ATTRIBUTE,2023-01-06 11:00:06,Sensetime,senseunity,VEHICLE,0593b913-3141-a93a-73b6-0c937a85f749,Tesla,0.96102315,model S,0.92959833,white,0.9081586,ST_CAR,0.90282077,ST_FRONT,0.988133,SKQ6867G,0.9108048,,0,,,/2023/1/6/senseunity/full/bdd9c47f-ce32-4c20-aa39-0660bb2ac02f,/2023/1/6/senseunity/cropped/bdd9c47f-ce32-4c20-aa39-0660bb2ac02f,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
669,ba46482c-cc12-44ec-a4e4-778d5de9a21a,VEHICLE_ATTRIBUTE,2023-01-06 11:00:09,Sensetime,senseunity,VEHICLE,6b1c9e96-db06-9a6e-ca3d-b7b5d6d7f4b7,Tesla,0.9528719,model S,0.9269489,white,0.992065,ST_CAR,0.94961125,ST_FRONT,0.9966257,SKQ6867G,0.98477614,,0,,,/2023/1/6/senseunity/full/ba46482c-cc12-44ec-a4e4-778d5de9a21a,/2023/1/6/senseunity/cropped/ba46482c-cc12-44ec-a4e4-778d5de9a21a,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
670,4d35ad30-78ec-4a2e-832e-4c5302cdcb0c,VEHICLE_ATTRIBUTE,2023-01-06 11:00:12,Sensetime,senseunity,VEHICLE,2cd940e3-730f-c6b3-27c5-3e2f1ad9cfd7,Tesla,0.9653764,model S,0.9075927,white,0.9014161,ST_CAR,0.93391377,ST_FRONT,0.97308743,SKQ6867G,0.9234294,,0,,,/2023/1/6/senseunity/full/4d35ad30-78ec-4a2e-832e-4c5302cdcb0c,/2023/1/6/senseunity/cropped/4d35ad30-78ec-4a2e-832e-4c5302cdcb0c,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
671,3673b727-e41b-4407-9b66-8a8367b33a22,VEHICLE_ATTRIBUTE,2023-01-06 11:00:15,Sensetime,senseunity,VEHICLE,6a60ee81-b37e-17cd-f4b4-504b02340c1a,Tesla,0.9778971,model S,0.97050273,white,0.9946936,ST_CAR,0.9089174,ST_FRONT,0.9137022,SKQ6867G,0.9819686,,0,,,/2023/1/6/senseunity/full/3673b727-e41b-4407-9b66-8a8367b33a22,/2023/1/6/senseunity/cropped/3673b727-e41b-4407-9b66-8a8367b33a22,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
672,3253ea0c-7c5d-48f7-b0ba-13e03cb9b0b1,VEHICLE_ATTRIBUTE,2023-01-07 09:00:00,Sensetime,senseunity,VEHICLE,6a60ee81-b37e-17cd-f4b4-504b02340c1a,Tesla,0.91796786,model S,0.937053,white,0.974905,ST_CAR,0.93904614,ST_FRONT,0.96026003,SKQ6867G,0.9692131,,0,,,/2023/1/7/senseunity/full/3253ea0c-7c5d-48f7-b0ba-13e03cb9b0b1,/2023/1/7/senseunity/cropped/3253ea0c-7c5d-48f7-b0ba-13e03cb9b0b1,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
673,64acb183-ecb9-4256-9ae1-17cb35d64188,VEHICLE_ATTRIBUTE,2023-01-07 09:00:03,Sensetime,senseunity,VEHICLE,2cd940e3-730f-c6b3-27c5-3e2f1ad9cfd7,Tesla,0.90867853,model S,0.940283,white,0.91850036,ST_CAR,0.9704617,ST_FRONT,0.9954386,SKQ6867G,0.9799393,,0,,,/2023/1/7/senseunity/full/64acb183-ecb9-4256-9ae1-17cb35d64188,/2023/1/7/senseunity/cropped/64acb183-ecb9-4256-9ae1-17cb35d64188,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
674,fd7543b9-f8c3-4c1e-bd1c-bff4a443db33,VEHICLE_ATTRIBUTE,2023-01-07 09:00:06,Sensetime,senseunity,VEHICLE,6b1c9e96-db06-9a6e-ca3d-b7b5d6d7f4b7,Tesla,0.9248831,model S,0.9450107,white,0.96991605,ST_CAR,0.93219006,ST_FRONT,0.9986786,SKQ6867G,0.93094885,,0,,,/2023/1/7/senseunity/full/fd7543b9-f8c3-4c1e-bd1c-bff4a443db33,/2023/1/7/senseunity/cropped/fd7543b9-f8c3-4c1e-bd1c-bff4a443db33,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
675,68cecc90-5e4d-4090-bf70-ef5d4772462d,VEHICLE_ATTRIBUTE,2023-01-07 09:00:09,Sensetime,senseunity,VEHICLE,0593b913-3141-a93a-73b6-0c937a85f749,Tesla,0.9257209,model S,0.90410286,white,0.9420888,ST_CAR,0.98683476,ST_FRONT,0.98439956,SKQ6867G,0.99512994,,0,,,/2023/1/7/senseunity/full/68cecc90-5e4d-4090-bf70-ef5d4772462d,/2023/1/7/senseunity/cropped/68cecc90-5e4d-4090-bf70-ef5d4772462d,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
676,794ba67a-3980-4af5-a7e7-1c62f8658b73,VEHICLE_ATTRIBUTE,2023-01-07 09:00:12,Sensetime,senseunity,VEHICLE,d28bce6a-3c38-330c-3c6c-51e217bd9392,Tesla,0.9209423,model S,0.92004776,white,0.99560297,ST_CAR,0.92811584,ST_FRONT,0.9321437,SKQ6867G,0.9005624,,0,,,/2023/1/7/senseunity/full/794ba67a-3980-4af5-a7e7-1c62f8658b73,/2023/1/7/senseunity/cropped/794ba67a-3980-4af5-a7e7-1c62f8658b73,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
677,d54e33b2-a6ce-4e6e-bfb2-896d7e2d6a58,VEHICLE_ATTRIBUTE,2023-01-07 09:00:15,Sensetime,senseunity,VEHICLE,8b697513-7450-e694-47b1-6d12fa86d503,Tesla,0.9773565,model S,0.9019284,white,0.9942794,ST_CAR,0.9656282,ST_FRONT,0.9834078,SKQ6867G,0.95558167,,0,,,/2023/1/7/senseunity/full/d54e33b2-a6ce-4e6e-bfb2-896d7e2d6a58,/2023/1/7/senseunity/cropped/d54e33b2-a6ce-4e6e-bfb2-896d7e2d6a58,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
678,9d0164d9-1dd5-455d-88e4-2ad08a09e107,VEHICLE_ATTRIBUTE,2023-01-07 11:00:00,Sensetime,senseunity,VEHICLE,8b697513-7450-e694-47b1-6d12fa86d503,Tesla,0.95993316,model S,0.9444197,white,0.9056174,ST_CAR,0.9459491,ST_FRONT,0.9990719,SKQ6867G,0.9358627,,0,,,/2023/1/7/senseunity/full/9d0164d9-1dd5-455d-88e4-2ad08a09e107,/2023/1/7/senseunity/cropped/9d0164d9-1dd5-455d-88e4-2ad08a09e107,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
679,c4bb5fbd-ec06-4c38-8fa1-75b349ad32e8,VEHICLE_ATTRIBUTE,2023-01-07 11:00:03,Sensetime,senseunity,VEHICLE,d28bce6a-3c38-330c-3c6c-51e217bd9392,Tesla,0.99277693,model S,0.9572117,white,0.9791291,ST_CAR,0.98384374,ST_FRONT,0.9430711,SKQ6867G,0.98060197,,0,,,/2023/1/7/senseunity/full/c4bb5fbd-ec06-4c38-8fa1-75b349ad32e8,/2023/1/7/senseunity/cropped/c4bb5fbd-ec06-4c38-8fa1-75b349ad32e8,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
680,48be5c28-c200-47a8-9bd8-da397e94fdbc,VEHICLE_ATTRIBUTE,2023-01-07 11:00:06,Sensetime,senseunity,VEHICLE,0593b913-3141-a93a-73b6-0c937a85f749,Tesla,0.95932865,model S,0.9190518,white,0.9831608,ST_CAR,0.9039216,ST_FRONT,0.98838305,SKQ6867G,0.98277706,,0,,,/2023/1/7/senseunity/full/48be5c28-c200-47a8-9bd8-da397e94fdbc,/2023/1/7/senseunity/cropped/48be5c28-c200-47a8-9bd8-da397e94fdbc,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
681,7acaa3b9-7c43-46db-983f-703b9bf110a1,VEHICLE_ATTRIBUTE,2023-01-07 11:00:09,Sensetime,senseunity,VEHICLE,6b1c9e96-db06-9a6e-ca3d-b7b5d6d7f4b7,Tesla,0.9429501,model S,0.97642946,white,0.99781436,ST_CAR,0.9925407,ST_FRONT,0.91152567,SKQ6867G,0.92179155,,0,,,/2023/1/7/senseunity/full/7acaa3b9-7c43-46db-983f-703b9bf110a1,/2023/1/7/senseunity/cropped/7acaa3b9-7c43-46db-983f-703b9bf110a1,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
682,6d592e36-5e61-4f2b-b92d-2abf45e5a1c0,VEHICLE_ATTRIBUTE,2023-01-07 11:00:12,Sensetime,senseunity,VEHICLE,2cd940e3-730f-c6b3-27c5-3e2f1ad9cfd7,Tesla,0.98085606,model S,0.96602637,white,0.9132942,ST_CAR,0.93644,ST_FRONT,0.9268626,SKQ6867G,0.9788111,,0,,,/2023/1/7/senseunity/full/6d592e36-5e61-4f2b-b92d-2abf45e5a1c0,/2023/1/7/senseunity/cropped/6d592e36-5e61-4f2b-b92d-2abf45e5a1c0,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
683,c1f0bb0c-25ce-4991-b1c1-601bba1cb57f,VEHICLE_ATTRIBUTE,2023-01-07 11:00:15,Sensetime,senseunity,VEHICLE,6a60ee81-b37e-17cd-f4b4-504b02340c1a,Tesla,0.94024277,model S,0.9099049,white,0.94592905,ST_CAR,0.96003354,ST_FRONT,0.9181719,SKQ6867G,0.94486594,,0,,,/2023/1/7/senseunity/full/c1f0bb0c-25ce-4991-b1c1-601bba1cb57f,/2023/1/7/senseunity/cropped/c1f0bb0c-25ce-4991-b1c1-601bba1cb57f,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
684,e8d07724-3d7c-4f48-b897-51d150a71432,VEHICLE_ATTRIBUTE,2023-01-08 09:00:00,Sensetime,senseunity,VEHICLE,6a60ee81-b37e-17cd-f4b4-504b02340c1a,Tesla,0.9545103,model S,0.96061534,white,0.9876797,ST_CAR,0.96473974,ST_FRONT,0.93636066,SKQ6867G,0.9475068,,0,,,/2023/1/8/senseunity/full/e8d07724-3d7c-4f48-b897-51d150a71432,/2023/1/8/senseunity/cropped/e8d07724-3d7c-4f48-b897-51d150a71432,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
685,c593234c-7863-4d51-81fc-39241ba1d7f9,VEHICLE_ATTRIBUTE,2023-01-08 09:00:03,Sensetime,senseunity,VEHICLE,2cd940e3-730f-c6b3-27c5-3e2f1ad9cfd7,Tesla,0.93853873,model S,0.9559383,white,0.99389005,ST_CAR,0.92983824,ST_FRONT,0.9537807,SKQ6867G,0.9618427,,0,,,/2023/1/8/senseunity/full/c593234c-7863-4d51-81fc-39241ba1d7f9,/2023/1/8/senseunity/cropped/c593234c-7863-4d51-81fc-39241ba1d7f9,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
686,8e539285-f18c-432f-bdae-dcd557c94fa1,VEHICLE_ATTRIBUTE,2023-01-08 09:00:06,Sensetime,senseunity,VEHICLE,6b1c9e96-db06-9a6e-ca3d-b7b5d6d7f4b7,Tesla,0.92714846,model S,0.90453553,white,0.9518552,ST_CAR,0.91670936,ST_FRONT,0.9973412,SKQ6867G,0.9610504,,0,,,/2023/1/8/senseunity/full/8e539285-f18c-432f-bdae-dcd557c94fa1,/2023/1/8/senseunity/cropped/8e539285-f18c-432f-bdae-dcd557c94fa1,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
687,da51727e-53f9-4d67-8957-6ace2117e5a6,VEHICLE_ATTRIBUTE,2023-01-08 09:00:09,Sensetime,senseunity,VEHICLE,0593b913-3141-a93a-73b6-0c937a85f749,Tesla,0.9106483,model S,0.99633545,white,0.92345154,ST_CAR,0.9934476,ST_FRONT,0.9888779,SKQ6867G,0.90698636,,0,,,/2023/1/8/senseunity/full/da51727e-53f9-4d67-8957-6ace2117e5a6,/2023/1/8/senseunity/cropped/da51727e-53f9-4d67-8957-6ace2117e5a6,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
688,398f5335-44d0-4a17-8878-e49ed0cef48f,VEHICLE_ATTRIBUTE,2023-01-08 09:00:12,Sensetime,senseunity,VEHICLE,d28bce6a-3c38-330c-3c6c-51e217bd9392,Tesla,0.9179701,model S,0.9202698,white,0.9077271,ST_CAR,0.960205,ST_FRONT,0.9659849,SKQ6867G,0.9568549,,0,,,/2023/1/8/senseunity/full/398f5335-44d0-4a17-8878-e49ed0cef48f,/2023/1/8/senseunity/cropped/398f5335-44d0-4a17-8878-e49ed0cef48f,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
689,8db0f251-5cba-4a43-8eac-c1022f609be0,VEHICLE_ATTRIBUTE,2023-01-08 09:00:15,Sensetime,senseunity,VEHICLE,8b697513-7450-e694-47b1-6d12fa86d503,Tesla,0.9689864,model S,0.9464009,white,0.97722656,ST_CAR,0.98102814,ST_FRONT,0.96963346,SKQ6867G,0.90032744,,0,,,/2023/1/8/senseunity/full/8db0f251-5cba-4a43-8eac-c1022f609be0,/2023/1/8/senseunity/cropped/8db0f251-5cba-4a43-8eac-c1022f609be0,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
