id,event_id,event_type,event_dt,va_provider_id,va_engine_id,va_type,device_id,gender,gender_cfd,ethnicity,ethnicity_cfd,lower_age_range,lower_age_range_cfd,upper_age_range,upper_age_range_cfd,age_class,age_class_cfd,height,height_cfd,headwear_type,headwear_type_cfd,hair_style,hair_style_cfd,hair_colour,hair_colour_cfd,hair_length,hair_length_cfd,eyewear_type,eyewear_type_cfd,eyewear_colour,eyewear_colour_cfd,mask_type,mask_type_cfd,mask_colour,mask_colour_cfd,facial_hair_type,facial_hair_type_cfd,facial_hair_colour,facial_hair_colour_cfd,facial_hair_length,facial_hair_length_cfd,skin_colour,skin_colour_cfd,topwear_type,topwear_type_cfd,topwear_pattern,topwear_pattern_cfd,topwear_colour,topwear_colour_cfd,sleeve_colour,sleeve_colour_cfd,sleeve_length,sleeve_length_cfd,outerwear_type,outerwear_type_cfd,outerwear_pattern,outerwear_pattern_cfd,outerwear_colour,outerwear_colour_cfd,outerwear_length,outerwear_length_cfd,necktie_type,necktie_type_cfd,necktie_pattern,necktie_pattern_cfd,necktie_colour,necktie_colour_cfd,bottomwear_type,bottomwear_type_cfd,bottomwear_pattern,bottomwear_pattern_cfd,bottomwear_colour,bottomwear_colour_cfd,bottomwear_length,bottomwear_length_cfd,footwear_type,footwear_type_cfd,footwear_pattern,footwear_pattern_cfd,footwear_colour,footwear_colour_cfd,bag_type,bag_type_cfd,bag_colour,bag_colour_cfd,uniform,uniform_cfd,full_image_url,cropped_image_url,bbox_x1,bbox_y1,bbox_x2,bbox_y2,vap_object_id
25,54490072-946b-4ec9-bd3e-78e1a8294507,PERSON_ATTRIBUTE,2023-01-03 11:00:00,1,1,PAOD,ccd09d46-690f-df54-aa94-66f2caa1372a,MALE,0.9051325,chinese,0.9051003,18,0.93612325,40,0.9272309,ST_ADULT,0.9463482,0,0,,0,,0,BLACK,0.9478634,ST_SHORT,0.924657,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.9378632,ST_JOINT,0.9253226,WHITE,0.9931873,,0,SHORT_SLEEVE,0.9662586,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9842884,ST_PURE,0.9732477,GRAY,0.9037653,,0,WALKING_SHOES,0.95875025,,0,YELLOW,0.95012903,BACKPACK,0.96421057,BLACK,0.90332454,,0,/2023/1/3/1/full/54490072-946b-4ec9-bd3e-78e1a8294507,/2023/1/3/1/cropped/54490072-946b-4ec9-bd3e-78e1a8294507,886,276,1093,739,b3075962-36cb-4d40-bba5-f22bffff4ef1
26,0d73543a-e187-468f-8354-c59b9d40e993,PERSON_ATTRIBUTE,2023-01-03 11:00:22,1,1,PAOD,9c8b3807-8bfb-1b74-9074-d68996d12b38,MALE,0.9870001,chinese,0.97293174,18,0.9223581,40,0.94467926,ST_ADULT,0.93756855,0,0,,0,,0,BLACK,0.9219489,ST_SHORT,0.92264926,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.97605187,ST_JOINT,0.91591614,WHITE,0.9157475,,0,SHORT_SLEEVE,0.91031235,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.97441036,ST_PURE,0.9510619,GRAY,0.9802122,,0,WALKING_SHOES,0.93783396,,0,YELLOW,0.90536547,BACKPACK,0.9164786,BLACK,0.9964513,,0,/2023/1/3/1/full/0d73543a-e187-468f-8354-c59b9d40e993,/2023/1/3/1/cropped/0d73543a-e187-468f-8354-c59b9d40e993,886,276,1093,739,b3075962-36cb-4d40-bba5-f22bffff4ef1
27,8c51af68-e148-49b7-b2b1-728969662773,PERSON_ATTRIBUTE,2023-01-03 11:00:44,1,1,PAOD,377bd605-a84d-b693-2507-b25bd76d5c81,MALE,0.9640207,chinese,0.9006633,18,0.98029494,40,0.95933914,ST_ADULT,0.9938365,0,0,,0,,0,BLACK,0.9619208,ST_SHORT,0.96118194,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.95987207,ST_JOINT,0.95580214,WHITE,0.91198426,,0,SHORT_SLEEVE,0.94383645,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.94717616,ST_PURE,0.99521464,GRAY,0.96231586,,0,WALKING_SHOES,0.9420989,,0,YELLOW,0.9455785,BACKPACK,0.9323729,BLACK,0.9127357,,0,/2023/1/3/1/full/8c51af68-e148-49b7-b2b1-728969662773,/2023/1/3/1/cropped/8c51af68-e148-49b7-b2b1-728969662773,886,276,1093,739,b3075962-36cb-4d40-bba5-f22bffff4ef1
28,edf0b131-ad98-464f-b262-57f0be56348b,PERSON_ATTRIBUTE,2023-01-03 11:01:06,1,1,PAOD,b7dbfb7b-b9ed-25d8-514c-609102714be7,MALE,0.90060306,chinese,0.9482412,18,0.97343343,40,0.9172678,ST_ADULT,0.9828296,0,0,,0,,0,BLACK,0.90677893,ST_SHORT,0.9717633,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.90996283,ST_JOINT,0.9588215,WHITE,0.99882585,,0,SHORT_SLEEVE,0.916695,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.91305137,ST_PURE,0.928121,GRAY,0.96962404,,0,WALKING_SHOES,0.9094472,,0,YELLOW,0.9799141,BACKPACK,0.9597503,BLACK,0.9489682,,0,/2023/1/3/1/full/edf0b131-ad98-464f-b262-57f0be56348b,/2023/1/3/1/cropped/edf0b131-ad98-464f-b262-57f0be56348b,886,276,1093,739,b3075962-36cb-4d40-bba5-f22bffff4ef1
29,742db05e-97ad-4ea4-b93a-28ab43c36508,PERSON_ATTRIBUTE,2023-01-03 11:01:28,1,1,PAOD,6a60ee81-b37e-17cd-f4b4-504b02340c1a,MALE,0.94553936,chinese,0.9478068,18,0.9412217,40,0.9444323,ST_ADULT,0.99808824,0,0,,0,,0,BLACK,0.93521005,ST_SHORT,0.9844869,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.9953326,ST_JOINT,0.9869244,WHITE,0.91037905,,0,SHORT_SLEEVE,0.9861333,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9119737,ST_PURE,0.95178634,GRAY,0.9496512,,0,WALKING_SHOES,0.9575736,,0,YELLOW,0.9134061,BACKPACK,0.98699015,BLACK,0.905797,,0,/2023/1/3/1/full/742db05e-97ad-4ea4-b93a-28ab43c36508,/2023/1/3/1/cropped/742db05e-97ad-4ea4-b93a-28ab43c36508,886,276,1093,739,b3075962-36cb-4d40-bba5-f22bffff4ef1
30,b80d0b69-8105-4073-a385-489e0bf79e84,PERSON_ATTRIBUTE,2023-01-04 09:00:00,1,1,PAOD,6a60ee81-b37e-17cd-f4b4-504b02340c1a,MALE,0.94314164,chinese,0.9837728,18,0.99300337,40,0.98962486,ST_ADULT,0.9889556,0,0,,0,,0,BLACK,0.9632565,ST_SHORT,0.9195481,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.9104296,ST_JOINT,0.9823868,WHITE,0.92797655,,0,SHORT_SLEEVE,0.9189584,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9128072,ST_PURE,0.95489615,GRAY,0.9473165,,0,WALKING_SHOES,0.9662592,,0,YELLOW,0.9409956,BACKPACK,0.90723735,BLACK,0.993423,,0,/2023/1/4/1/full/b80d0b69-8105-4073-a385-489e0bf79e84,/2023/1/4/1/cropped/b80d0b69-8105-4073-a385-489e0bf79e84,886,276,1093,739,b3075962-36cb-4d40-bba5-f22bffff4ef1
31,cbd9002a-c133-445f-a159-74641fdd94a0,PERSON_ATTRIBUTE,2023-01-04 09:00:22,1,1,PAOD,b7dbfb7b-b9ed-25d8-514c-609102714be7,MALE,0.94967324,chinese,0.9354437,18,0.92252356,40,0.9774893,ST_ADULT,0.96270704,0,0,,0,,0,BLACK,0.9438442,ST_SHORT,0.9871191,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.98821294,ST_JOINT,0.9098236,WHITE,0.9174298,,0,SHORT_SLEEVE,0.90451205,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9091539,ST_PURE,0.9591092,GRAY,0.9131031,,0,WALKING_SHOES,0.97369146,,0,YELLOW,0.96927613,BACKPACK,0.96579033,BLACK,0.95940447,,0,/2023/1/4/1/full/cbd9002a-c133-445f-a159-74641fdd94a0,/2023/1/4/1/cropped/cbd9002a-c133-445f-a159-74641fdd94a0,886,276,1093,739,b3075962-36cb-4d40-bba5-f22bffff4ef1
32,9097c0f4-6963-4cc9-9836-6e7e4c4df375,PERSON_ATTRIBUTE,2023-01-04 09:00:44,1,1,PAOD,377bd605-a84d-b693-2507-b25bd76d5c81,MALE,0.957741,chinese,0.9871108,18,0.9046673,40,0.91227484,ST_ADULT,0.9464854,0,0,,0,,0,BLACK,0.9287793,ST_SHORT,0.9243518,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.9446328,ST_JOINT,0.9513521,WHITE,0.91476405,,0,SHORT_SLEEVE,0.97240776,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9756376,ST_PURE,0.94661415,GRAY,0.9974517,,0,WALKING_SHOES,0.9671138,,0,YELLOW,0.9009342,BACKPACK,0.9237264,BLACK,0.9287468,,0,/2023/1/4/1/full/9097c0f4-6963-4cc9-9836-6e7e4c4df375,/2023/1/4/1/cropped/9097c0f4-6963-4cc9-9836-6e7e4c4df375,886,276,1093,739,b3075962-36cb-4d40-bba5-f22bffff4ef1
33,51ac7b1b-013a-42f1-8269-42d75c653e78,PERSON_ATTRIBUTE,2023-01-04 09:01:06,1,1,PAOD,9c8b3807-8bfb-1b74-9074-d68996d12b38,MALE,0.90413904,chinese,0.90403366,18,0.997619,40,0.93069726,ST_ADULT,0.9779807,0,0,,0,,0,BLACK,0.91679466,ST_SHORT,0.9732419,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.96022433,ST_JOINT,0.9136275,WHITE,0.9940583,,0,SHORT_SLEEVE,0.9455827,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9590192,ST_PURE,0.9999127,GRAY,0.9546908,,0,WALKING_SHOES,0.9124285,,0,YELLOW,0.98019576,BACKPACK,0.96472216,BLACK,0.9552561,,0,/2023/1/4/1/full/51ac7b1b-013a-42f1-8269-42d75c653e78,/2023/1/4/1/cropped/51ac7b1b-013a-42f1-8269-42d75c653e78,886,276,1093,739,b3075962-36cb-4d40-bba5-f22bffff4ef1
34,34e5a6c7-2b75-4ce8-a988-f88fa67ab0ff,PERSON_ATTRIBUTE,2023-01-04 09:01:28,1,1,PAOD,ccd09d46-690f-df54-aa94-66f2caa1372a,MALE,0.9287809,chinese,0.9778666,18,0.9541253,40,0.9351627,ST_ADULT,0.9750721,0,0,,0,,0,BLACK,0.96167904,ST_SHORT,0.99780685,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.9694345,ST_JOINT,0.9413013,WHITE,0.99659395,,0,SHORT_SLEEVE,0.9285319,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9029711,ST_PURE,0.99512947,GRAY,0.96196127,,0,WALKING_SHOES,0.9309889,,0,YELLOW,0.91965675,BACKPACK,0.9676643,BLACK,0.94392204,,0,/2023/1/4/1/full/34e5a6c7-2b75-4ce8-a988-f88fa67ab0ff,/2023/1/4/1/cropped/34e5a6c7-2b75-4ce8-a988-f88fa67ab0ff,886,276,1093,739,b3075962-36cb-4d40-bba5-f22bffff4ef1
35,c4f798c4-d21b-454f-a5eb-bf17b0786211,PERSON_ATTRIBUTE,2023-01-04 11:00:00,1,1,PAOD,ccd09d46-690f-df54-aa94-66f2caa1372a,MALE,0.90818125,chinese,0.906918,18,0.98130447,40,0.94486135,ST_ADULT,0.92510045,0,0,,0,,0,BLACK,0.96225154,ST_SHORT,0.9472083,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.900543,ST_JOINT,0.9171238,WHITE,0.9512918,,0,SHORT_SLEEVE,0.9135122,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.93291664,ST_PURE,0.9963959,GRAY,0.9151121,,0,WALKING_SHOES,0.9068346,,0,YELLOW,0.96739036,BACKPACK,0.930787,BLACK,0.960163,,0,/2023/1/4/1/full/c4f798c4-d21b-454f-a5eb-bf17b0786211,/2023/1/4/1/cropped/c4f798c4-d21b-454f-a5eb-bf17b0786211,886,276,1093,739,b3075962-36cb-4d40-bba5-f22bffff4ef1
36,36ab6c53-38d6-469e-8e9c-5061cc2275a0,PERSON_ATTRIBUTE,2023-01-04 11:00:22,1,1,PAOD,9c8b3807-8bfb-1b74-9074-d68996d12b38,MALE,0.9689359,chinese,0.9145988,18,0.9326917,40,0.93374264,ST_ADULT,0.91774833,0,0,,0,,0,BLACK,0.9193543,ST_SHORT,0.93269455,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.9870657,ST_JOINT,0.9485121,WHITE,0.95483613,,0,SHORT_SLEEVE,0.9892802,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.92990917,ST_PURE,0.9202252,GRAY,0.94528526,,0,WALKING_SHOES,0.9354625,,0,YELLOW,0.9612237,BACKPACK,0.92057306,BLACK,0.9315612,,0,/2023/1/4/1/full/36ab6c53-38d6-469e-8e9c-5061cc2275a0,/2023/1/4/1/cropped/36ab6c53-38d6-469e-8e9c-5061cc2275a0,886,276,1093,739,b3075962-36cb-4d40-bba5-f22bffff4ef1
37,9ec1609d-867a-4200-a0c4-17b3432a83e5,PERSON_ATTRIBUTE,2023-01-04 11:00:44,1,1,PAOD,377bd605-a84d-b693-2507-b25bd76d5c81,MALE,0.9697236,chinese,0.99497163,18,0.9897789,40,0.9828025,ST_ADULT,0.9367967,0,0,,0,,0,BLACK,0.90388376,ST_SHORT,0.9567554,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.99851,ST_JOINT,0.9592755,WHITE,0.97479653,,0,SHORT_SLEEVE,0.90045476,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.98151416,ST_PURE,0.9923538,GRAY,0.98007417,,0,WALKING_SHOES,0.9552037,,0,YELLOW,0.9070155,BACKPACK,0.98650753,BLACK,0.97890073,,0,/2023/1/4/1/full/9ec1609d-867a-4200-a0c4-17b3432a83e5,/2023/1/4/1/cropped/9ec1609d-867a-4200-a0c4-17b3432a83e5,886,276,1093,739,b3075962-36cb-4d40-bba5-f22bffff4ef1
38,a13a585b-39fd-4876-bb0d-37c69e513dee,PERSON_ATTRIBUTE,2023-01-04 11:01:06,1,1,PAOD,b7dbfb7b-b9ed-25d8-514c-609102714be7,MALE,0.9855442,chinese,0.942537,18,0.977101,40,0.94629395,ST_ADULT,0.9421638,0,0,,0,,0,BLACK,0.9991815,ST_SHORT,0.99355745,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.9490208,ST_JOINT,0.9083683,WHITE,0.95324904,,0,SHORT_SLEEVE,0.97502697,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.986794,ST_PURE,0.9733275,GRAY,0.9194632,,0,WALKING_SHOES,0.9130723,,0,YELLOW,0.97701895,BACKPACK,0.9082936,BLACK,0.96612763,,0,/2023/1/4/1/full/a13a585b-39fd-4876-bb0d-37c69e513dee,/2023/1/4/1/cropped/a13a585b-39fd-4876-bb0d-37c69e513dee,886,276,1093,739,b3075962-36cb-4d40-bba5-f22bffff4ef1
39,2b9bb323-356a-401f-a163-b61d59686231,PERSON_ATTRIBUTE,2023-01-04 11:01:28,1,1,PAOD,6a60ee81-b37e-17cd-f4b4-504b02340c1a,MALE,0.9356607,chinese,0.9326,18,0.92810893,40,0.91267294,ST_ADULT,0.9930635,0,0,,0,,0,BLACK,0.9614905,ST_SHORT,0.9231745,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.9529868,ST_JOINT,0.98186666,WHITE,0.9077168,,0,SHORT_SLEEVE,0.93293107,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9610971,ST_PURE,0.9556669,GRAY,0.93001884,,0,WALKING_SHOES,0.98612225,,0,YELLOW,0.91354567,BACKPACK,0.9031241,BLACK,0.94038844,,0,/2023/1/4/1/full/2b9bb323-356a-401f-a163-b61d59686231,/2023/1/4/1/cropped/2b9bb323-356a-401f-a163-b61d59686231,886,276,1093,739,b3075962-36cb-4d40-bba5-f22bffff4ef1
40,3f31a3d6-c2f9-4ae1-b72a-8ce896d88aa8,PERSON_ATTRIBUTE,2023-01-05 09:00:00,1,1,PAOD,6a60ee81-b37e-17cd-f4b4-504b02340c1a,MALE,0.9369915,chinese,0.96361506,18,0.98367405,40,0.9537633,ST_ADULT,0.9456293,0,0,,0,,0,BLACK,0.9468949,ST_SHORT,0.993727,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.96343213,ST_JOINT,0.9167639,WHITE,0.97001433,,0,SHORT_SLEEVE,0.9326544,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9903827,ST_PURE,0.9771882,GRAY,0.9491465,,0,WALKING_SHOES,0.9425783,,0,YELLOW,0.9545587,BACKPACK,0.9597074,BLACK,0.9555941,,0,/2023/1/5/1/full/3f31a3d6-c2f9-4ae1-b72a-8ce896d88aa8,/2023/1/5/1/cropped/3f31a3d6-c2f9-4ae1-b72a-8ce896d88aa8,886,276,1093,739,b3075962-36cb-4d40-bba5-f22bffff4ef1
41,34af2be9-b08a-44c1-95b2-4ccbf0b7a96a,PERSON_ATTRIBUTE,2023-01-05 09:00:22,1,1,PAOD,b7dbfb7b-b9ed-25d8-514c-609102714be7,MALE,0.9179872,chinese,0.96661085,18,0.9528893,40,0.98726285,ST_ADULT,0.92037165,0,0,,0,,0,BLACK,0.9850208,ST_SHORT,0.9486051,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.9147635,ST_JOINT,0.99631405,WHITE,0.98532194,,0,SHORT_SLEEVE,0.9852312,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9832298,ST_PURE,0.9754855,GRAY,0.9437327,,0,WALKING_SHOES,0.94664216,,0,YELLOW,0.9884063,BACKPACK,0.9484367,BLACK,0.99502754,,0,/2023/1/5/1/full/34af2be9-b08a-44c1-95b2-4ccbf0b7a96a,/2023/1/5/1/cropped/34af2be9-b08a-44c1-95b2-4ccbf0b7a96a,886,276,1093,739,b3075962-36cb-4d40-bba5-f22bffff4ef1
42,4f8a8a80-05ca-4351-b0a5-bc1d3c7927a4,PERSON_ATTRIBUTE,2023-01-05 09:00:44,1,1,PAOD,377bd605-a84d-b693-2507-b25bd76d5c81,MALE,0.9587586,chinese,0.96624583,18,0.9602335,40,0.9895004,ST_ADULT,0.93689257,0,0,,0,,0,BLACK,0.9389642,ST_SHORT,0.9780455,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.9654405,ST_JOINT,0.9160781,WHITE,0.98144823,,0,SHORT_SLEEVE,0.94017714,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.94526786,ST_PURE,0.9999731,GRAY,0.912983,,0,WALKING_SHOES,0.90453035,,0,YELLOW,0.92663103,BACKPACK,0.9567581,BLACK,0.94274205,,0,/2023/1/5/1/full/4f8a8a80-05ca-4351-b0a5-bc1d3c7927a4,/2023/1/5/1/cropped/4f8a8a80-05ca-4351-b0a5-bc1d3c7927a4,886,276,1093,739,b3075962-36cb-4d40-bba5-f22bffff4ef1
43,5f858459-0e5c-4132-8fa9-09c0d82666d3,PERSON_ATTRIBUTE,2023-01-05 09:01:06,1,1,PAOD,9c8b3807-8bfb-1b74-9074-d68996d12b38,MALE,0.9154137,chinese,0.9546419,18,0.9805971,40,0.92251295,ST_ADULT,0.9025051,0,0,,0,,0,BLACK,0.9484518,ST_SHORT,0.97896075,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.956715,ST_JOINT,0.9256848,WHITE,0.9169218,,0,SHORT_SLEEVE,0.94317937,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.99409604,ST_PURE,0.92120135,GRAY,0.9689453,,0,WALKING_SHOES,0.96466124,,0,YELLOW,0.9169109,BACKPACK,0.97532696,BLACK,0.9707196,,0,/2023/1/5/1/full/5f858459-0e5c-4132-8fa9-09c0d82666d3,/2023/1/5/1/cropped/5f858459-0e5c-4132-8fa9-09c0d82666d3,886,276,1093,739,b3075962-36cb-4d40-bba5-f22bffff4ef1
44,106da974-0ce9-4cad-a357-78fc08f67fdd,PERSON_ATTRIBUTE,2023-01-05 09:01:28,1,1,PAOD,ccd09d46-690f-df54-aa94-66f2caa1372a,MALE,0.9061031,chinese,0.924759,18,0.93248636,40,0.9286276,ST_ADULT,0.953567,0,0,,0,,0,BLACK,0.95885056,ST_SHORT,0.93032676,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.92488825,ST_JOINT,0.91391665,WHITE,0.9271467,,0,SHORT_SLEEVE,0.98193634,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9015382,ST_PURE,0.9841221,GRAY,0.93050814,,0,WALKING_SHOES,0.9131865,,0,YELLOW,0.9658474,BACKPACK,0.92358917,BLACK,0.9314914,,0,/2023/1/5/1/full/106da974-0ce9-4cad-a357-78fc08f67fdd,/2023/1/5/1/cropped/106da974-0ce9-4cad-a357-78fc08f67fdd,886,276,1093,739,b3075962-36cb-4d40-bba5-f22bffff4ef1
45,b1a414d8-3fb2-47e0-b0c4-f2a583590964,PERSON_ATTRIBUTE,2023-01-05 11:00:00,1,1,PAOD,ccd09d46-690f-df54-aa94-66f2caa1372a,MALE,0.9828644,chinese,0.9539058,18,0.91243577,40,0.96898925,ST_ADULT,0.9842995,0,0,,0,,0,BLACK,0.9617788,ST_SHORT,0.9449032,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.96742415,ST_JOINT,0.99853843,WHITE,0.92465013,,0,SHORT_SLEEVE,0.9573976,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9478209,ST_PURE,0.9141221,GRAY,0.908142,,0,WALKING_SHOES,0.9328591,,0,YELLOW,0.9538502,BACKPACK,0.9671959,BLACK,0.99806005,,0,/2023/1/5/1/full/b1a414d8-3fb2-47e0-b0c4-f2a583590964,/2023/1/5/1/cropped/b1a414d8-3fb2-47e0-b0c4-f2a583590964,886,276,1093,739,b3075962-36cb-4d40-bba5-f22bffff4ef1
46,3e4b5655-007e-4d2e-be21-32b0f449ec2a,PERSON_ATTRIBUTE,2023-01-05 11:00:22,1,1,PAOD,9c8b3807-8bfb-1b74-9074-d68996d12b38,MALE,0.9626061,chinese,0.9965859,18,0.9475225,40,0.9211308,ST_ADULT,0.96818936,0,0,,0,,0,BLACK,0.95866543,ST_SHORT,0.97648275,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.9213571,ST_JOINT,0.91532177,WHITE,0.9813277,,0,SHORT_SLEEVE,0.94997036,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.90762997,ST_PURE,0.94878614,GRAY,0.9927571,,0,WALKING_SHOES,0.9039615,,0,YELLOW,0.976579,BACKPACK,0.96273285,BLACK,0.94407547,,0,/2023/1/5/1/full/3e4b5655-007e-4d2e-be21-32b0f449ec2a,/2023/1/5/1/cropped/3e4b5655-007e-4d2e-be21-32b0f449ec2a,886,276,1093,739,b3075962-36cb-4d40-bba5-f22bffff4ef1
47,9ee3a855-579a-4b8d-8e74-1b655cbfcc90,PERSON_ATTRIBUTE,2023-01-05 11:00:44,1,1,PAOD,377bd605-a84d-b693-2507-b25bd76d5c81,MALE,0.90255415,chinese,0.9624367,18,0.9204389,40,0.9711964,ST_ADULT,0.99622726,0,0,,0,,0,BLACK,0.9848497,ST_SHORT,0.93349016,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.9556784,ST_JOINT,0.9639485,WHITE,0.9229348,,0,SHORT_SLEEVE,0.9356551,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9434564,ST_PURE,0.9369967,GRAY,0.90100014,,0,WALKING_SHOES,0.9977712,,0,YELLOW,0.9376807,BACKPACK,0.91411257,BLACK,0.9105954,,0,/2023/1/5/1/full/9ee3a855-579a-4b8d-8e74-1b655cbfcc90,/2023/1/5/1/cropped/9ee3a855-579a-4b8d-8e74-1b655cbfcc90,886,276,1093,739,b3075962-36cb-4d40-bba5-f22bffff4ef1
48,93a4499e-0c4f-46a3-a58d-d5bbd20dd1d4,PERSON_ATTRIBUTE,2023-01-05 11:01:06,1,1,PAOD,b7dbfb7b-b9ed-25d8-514c-609102714be7,MALE,0.91235316,chinese,0.95710576,18,0.97687733,40,0.9497818,ST_ADULT,0.971732,0,0,,0,,0,BLACK,0.9912867,ST_SHORT,0.95738715,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.9282421,ST_JOINT,0.94500786,WHITE,0.97926533,,0,SHORT_SLEEVE,0.9013807,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9668386,ST_PURE,0.9510791,GRAY,0.9317184,,0,WALKING_SHOES,0.95508623,,0,YELLOW,0.9797173,BACKPACK,0.99245477,BLACK,0.94218194,,0,/2023/1/5/1/full/93a4499e-0c4f-46a3-a58d-d5bbd20dd1d4,/2023/1/5/1/cropped/93a4499e-0c4f-46a3-a58d-d5bbd20dd1d4,886,276,1093,739,b3075962-36cb-4d40-bba5-f22bffff4ef1
49,da8ce9e8-f64d-4d69-a136-7d26d09a3d0e,PERSON_ATTRIBUTE,2023-01-05 11:01:28,1,1,PAOD,6a60ee81-b37e-17cd-f4b4-504b02340c1a,MALE,0.9043335,chinese,0.9007744,18,0.9107927,40,0.99410605,ST_ADULT,0.95096874,0,0,,0,,0,BLACK,0.92160696,ST_SHORT,0.99866146,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.9946657,ST_JOINT,0.9499832,WHITE,0.9357653,,0,SHORT_SLEEVE,0.9476339,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9716207,ST_PURE,0.9858421,GRAY,0.99625033,,0,WALKING_SHOES,0.90539026,,0,YELLOW,0.97149485,BACKPACK,0.910925,BLACK,0.93281263,,0,/2023/1/5/1/full/da8ce9e8-f64d-4d69-a136-7d26d09a3d0e,/2023/1/5/1/cropped/da8ce9e8-f64d-4d69-a136-7d26d09a3d0e,886,276,1093,739,b3075962-36cb-4d40-bba5-f22bffff4ef1
50,18fc6757-6e2d-4ff6-8584-21c581fb4289,PERSON_ATTRIBUTE,2023-01-06 09:00:00,1,1,PAOD,6a60ee81-b37e-17cd-f4b4-504b02340c1a,MALE,0.99687934,chinese,0.9862277,18,0.9925916,40,0.92536116,ST_ADULT,0.94723314,0,0,,0,,0,BLACK,0.9895066,ST_SHORT,0.92547905,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.9907428,ST_JOINT,0.96513927,WHITE,0.9754844,,0,SHORT_SLEEVE,0.9103548,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9886734,ST_PURE,0.97303176,GRAY,0.97837985,,0,WALKING_SHOES,0.9165912,,0,YELLOW,0.9889699,BACKPACK,0.9536169,BLACK,0.98250055,,0,/2023/1/6/1/full/18fc6757-6e2d-4ff6-8584-21c581fb4289,/2023/1/6/1/cropped/18fc6757-6e2d-4ff6-8584-21c581fb4289,886,276,1093,739,b3075962-36cb-4d40-bba5-f22bffff4ef1
